Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,909.950012,909.950012,875.000000,885.250000,861.212585,565
2017-05-25,893.500000,900.000000,880.099976,887.599976,863.498718,481
2017-05-26,914.950012,945.000000,894.000000,936.450012,911.022339,13353
2017-05-29,945.000000,946.000000,894.049988,900.950012,876.486267,4343
2017-05-30,904.950012,920.000000,900.000000,903.799988,879.258850,499
2017-05-31,912.000000,917.900024,901.049988,906.250000,881.642334,319
2017-06-01,920.000000,920.000000,893.049988,913.599976,888.792786,399
2017-06-02,920.000000,934.450012,896.049988,927.000000,901.828918,1449
2017-06-05,944.900024,959.900024,925.000000,938.400024,912.919434,1411
2017-06-06,946.250000,949.950012,916.000000,921.450012,896.429626,872
2017-06-07,920.000000,929.450012,910.000000,918.900024,893.948914,719
2017-06-08,912.599976,926.000000,912.549988,923.599976,898.521240,490
2017-06-09,944.000000,960.000000,924.650024,927.299988,902.120789,453
2017-06-12,949.799988,949.799988,895.049988,902.200012,877.702332,2231
2017-06-13,904.150024,914.950012,896.549988,899.000000,874.589233,1226
2017-06-14,912.599976,917.000000,900.099976,908.299988,883.636658,463
2017-06-15,911.950012,912.000000,905.000000,906.400024,881.788330,378
2017-06-16,909.950012,916.000000,899.000000,900.500000,876.048523,1113
2017-06-19,915.000000,915.000000,898.000000,901.099976,876.632202,1176
2017-06-20,920.000000,923.900024,903.099976,909.150024,884.463623,1540
2017-06-21,909.000000,913.000000,898.000000,899.750000,875.318848,373
2017-06-22,904.000000,911.549988,892.000000,895.799988,871.476074,559
2017-06-23,890.000000,900.000000,881.049988,890.599976,866.417297,665
2017-06-27,897.799988,897.799988,879.500000,879.650024,855.764648,537
2017-06-28,876.299988,887.599976,876.250000,882.099976,858.148071,591
2017-06-29,885.000000,894.500000,880.000000,884.900024,860.872131,276
2017-06-30,876.299988,895.000000,871.900024,876.849976,853.040649,1305
2017-07-03,880.049988,898.000000,880.049988,890.799988,866.611877,677
2017-07-04,897.049988,908.900024,883.099976,887.700012,863.596069,2045
2017-07-05,900.750000,900.750000,889.000000,890.849976,866.660522,377
2017-07-06,908.900024,908.900024,881.250000,900.900024,876.437683,434
2017-07-07,886.000000,900.900024,882.000000,891.849976,867.633362,1253
2017-07-10,943.950012,943.950012,888.750000,900.000000,875.562073,104
2017-07-11,905.500000,906.700012,890.150024,893.799988,869.530396,736
2017-07-12,901.750000,920.000000,891.200012,913.200012,888.403687,1395
2017-07-13,915.000000,922.000000,906.150024,912.400024,887.625366,546
2017-07-14,920.000000,920.000000,898.000000,903.950012,879.404846,761
2017-07-17,903.950012,919.450012,891.000000,899.950012,875.513428,1215
2017-07-18,911.900024,912.099976,880.150024,889.200012,865.055359,1053
2017-07-19,890.200012,904.099976,888.000000,901.950012,877.459106,1389
2017-07-20,908.950012,913.849976,892.200012,897.750000,873.373169,3536
2017-07-21,907.750000,910.700012,893.099976,894.950012,870.649231,2350
2017-07-24,892.150024,903.950012,890.150024,898.750000,874.346008,879
2017-07-25,894.950012,900.000000,890.000000,894.650024,870.357361,426
2017-07-26,903.950012,909.400024,897.000000,907.799988,883.150269,1650
2017-07-27,910.000000,924.950012,886.099976,892.400024,868.168457,3321
2017-07-28,890.049988,900.700012,881.000000,896.099976,871.767944,1118
2017-07-31,897.000000,909.000000,890.200012,891.450012,867.244263,1010
2017-08-01,886.349976,905.000000,881.549988,896.599976,872.254395,685
2017-08-02,894.950012,907.299988,894.950012,900.150024,875.708008,368
2017-08-03,907.450012,908.849976,895.000000,899.000000,874.589233,697
2017-08-04,907.450012,909.750000,888.099976,889.900024,865.736328,944
2017-08-07,886.000000,906.299988,870.099976,881.549988,857.613037,5667
2017-08-08,886.000000,888.750000,875.000000,875.650024,851.873291,558
2017-08-09,887.849976,893.450012,867.000000,872.750000,849.052002,801
2017-08-10,885.000000,885.000000,847.000000,854.200012,831.005676,1759
2017-08-11,845.000000,859.950012,828.200012,838.000000,815.245544,894
2017-08-14,855.000000,885.000000,847.099976,877.049988,853.235229,1838
2017-08-16,896.900024,897.000000,867.099976,882.650024,858.683228,904
2017-08-17,881.000000,893.799988,805.099976,834.900024,812.229797,11448
2017-08-18,831.000000,855.000000,825.200012,849.200012,826.141479,2428
2017-08-21,858.000000,863.599976,845.599976,849.900024,826.822449,1280
2017-08-22,850.049988,858.000000,838.049988,844.700012,821.763672,236
2017-08-23,855.150024,878.450012,845.150024,850.950012,827.843933,1796
2017-08-24,846.549988,864.000000,841.000000,844.799988,821.860901,3127
2017-08-28,845.000000,859.849976,831.000000,855.150024,831.929932,1562
2017-08-29,840.150024,858.450012,840.099976,850.450012,827.357544,975
2017-08-30,853.000000,871.000000,853.000000,861.400024,838.010193,928
2017-08-31,860.500000,872.150024,859.950012,869.849976,846.230713,1153
