Date,Open,High,Low,Close,Adj Close,Volume
2017-01-25,158.899994,161.000000,155.000000,155.899994,154.776382,6014
2017-01-27,155.100006,159.449997,148.199997,158.000000,156.861267,28105
2017-01-30,157.300003,160.000000,155.000000,156.750000,155.620270,7598
2017-01-31,154.000000,155.000000,150.000000,151.149994,150.060623,3343
2017-02-01,153.800003,153.800003,147.050003,150.000000,148.918915,3047
2017-02-02,149.300003,159.000000,149.300003,156.250000,155.123871,10326
2017-02-03,153.000000,160.000000,152.899994,157.500000,156.364868,4223
2017-02-06,160.000000,160.000000,149.000000,155.600006,154.478561,8033
2017-02-07,155.000000,157.449997,151.699997,153.300003,152.195129,8074
2017-02-08,157.500000,159.399994,152.199997,156.449997,155.322433,9200
2017-02-09,156.949997,157.000000,153.199997,155.050003,153.932526,2831
2017-02-10,158.500000,158.500000,144.100006,148.149994,147.082245,27215
2017-02-13,151.800003,151.800003,143.300003,147.649994,146.585846,8827
2017-02-14,145.149994,148.699997,145.149994,146.949997,145.890900,1831
2017-02-15,146.500000,146.500000,141.000000,142.649994,141.621887,5455
2017-02-16,142.050003,142.850006,137.000000,139.100006,138.097488,15616
2017-02-17,143.750000,149.649994,140.000000,143.899994,142.862869,18914
2017-02-20,148.649994,148.649994,141.300003,145.300003,144.252792,4397
2017-02-21,147.699997,149.949997,144.100006,149.500000,148.422516,15493
2017-02-22,152.250000,152.449997,145.100006,146.250000,145.195938,7050
2017-02-23,147.750000,148.399994,144.550003,145.600006,144.550629,2294
2017-02-27,149.750000,149.750000,144.149994,146.699997,145.642700,2214
2017-02-28,146.000000,149.000000,144.250000,148.350006,147.280823,9747
2017-03-01,148.000000,151.350006,144.500000,148.800003,147.727570,25221
2017-03-02,149.949997,150.550003,146.000000,148.550003,147.479370,16529
2017-03-03,149.649994,149.649994,147.000000,148.699997,147.628281,1715
2017-03-06,148.000000,150.000000,145.600006,148.149994,147.082245,2166
2017-03-07,145.050003,149.949997,144.649994,148.300003,147.231171,6493
2017-03-08,147.100006,147.800003,145.000000,145.600006,144.550629,3093
2017-03-09,147.500000,151.500000,144.449997,148.199997,147.131882,7503
2017-03-10,148.199997,151.000000,146.199997,147.300003,146.238373,11098
2017-03-14,149.800003,149.899994,146.449997,147.500000,146.436935,5580
2017-03-15,148.750000,149.949997,147.050003,149.550003,148.472168,14841
2017-03-16,148.000000,149.850006,146.899994,148.399994,147.330444,12263
2017-03-17,148.000000,149.000000,145.300003,146.449997,145.394501,31830
2017-03-20,150.750000,150.750000,145.000000,146.300003,145.245590,9320
2017-03-21,143.050003,146.899994,143.050003,145.600006,144.550629,2362
2017-03-22,147.649994,147.649994,142.949997,143.649994,142.614685,7720
2017-03-23,146.000000,154.000000,144.100006,151.899994,150.805222,53091
2017-03-24,152.899994,156.000000,150.500000,155.100006,153.982162,26929
2017-03-27,151.000000,164.949997,151.000000,160.899994,159.740356,42230
2017-03-28,167.300003,168.399994,160.050003,163.100006,161.924515,15209
2017-03-29,168.000000,168.000000,161.149994,161.800003,160.633881,6802
2017-03-30,166.800003,166.800003,161.699997,163.649994,162.470535,6958
2017-03-31,163.899994,164.000000,161.100006,161.899994,160.733139,3958
2017-04-03,161.250000,168.000000,159.000000,164.250000,163.066208,30340
2017-04-05,163.199997,168.000000,163.000000,164.550003,163.364059,7932
2017-04-06,165.449997,171.000000,162.500000,169.350006,168.129471,19776
2017-04-07,169.350006,198.500000,168.000000,187.449997,186.098999,225822
2017-04-10,176.699997,182.899994,174.050003,179.149994,177.858826,69060
2017-04-11,179.550003,184.899994,177.050003,183.000000,181.681076,28772
2017-04-12,185.500000,185.500000,178.149994,182.600006,181.283966,12213
2017-04-13,179.100006,184.949997,179.100006,182.750000,181.432877,6882
2017-04-17,179.100006,183.899994,179.100006,182.850006,181.532166,15686
2017-04-18,182.750000,193.750000,182.250000,185.199997,183.865219,85521
2017-04-19,186.250000,194.000000,182.500000,191.899994,190.516922,47823
2017-04-20,192.300003,196.500000,190.100006,195.899994,194.488098,59925
2017-04-21,193.550003,198.949997,193.500000,197.199997,195.778732,71418
2017-04-24,197.949997,217.000000,197.199997,207.850006,206.351990,144019
2017-04-25,211.699997,215.000000,202.800003,213.399994,211.861969,72356
2017-04-26,215.000000,216.850006,204.000000,206.850006,205.359192,37498
2017-04-27,208.300003,219.000000,206.000000,214.050003,212.507294,72431
2017-04-28,214.500000,233.000000,212.399994,224.449997,222.832336,104323
2017-05-02,229.000000,247.199997,227.149994,240.100006,238.369553,143928
2017-05-03,242.850006,261.000000,232.199997,235.850006,234.150177,100803
2017-05-04,237.949997,240.000000,231.250000,233.399994,231.717834,21422
2017-05-05,237.699997,237.699997,224.500000,228.800003,227.150986,33929
2017-05-08,230.000000,235.000000,225.399994,226.800003,225.165405,20998
2017-05-09,226.500000,234.699997,226.500000,228.600006,226.952438,29323
2017-05-10,231.500000,234.000000,225.550003,226.350006,224.718658,21736
2017-05-11,224.050003,232.000000,221.100006,223.000000,221.392792,19780
2017-05-12,220.000000,224.000000,215.149994,216.649994,215.088547,13609
2017-05-15,219.899994,224.399994,212.600006,214.550003,213.003693,12388
2017-05-16,212.000000,212.350006,206.250000,210.399994,208.883591,25744
2017-05-17,206.199997,211.949997,202.000000,204.050003,202.579376,17021
2017-05-18,202.000000,205.949997,193.449997,194.899994,193.495300,29498
2017-05-19,198.000000,208.449997,193.850006,206.899994,205.408829,40492
2017-05-22,212.000000,220.000000,203.399994,207.899994,206.401611,12533
2017-05-23,205.000000,208.000000,196.250000,197.600006,196.175858,31041
2017-05-24,202.899994,202.899994,194.949997,195.199997,193.793152,8541
2017-05-25,194.100006,196.500000,180.100006,188.449997,187.091797,15866
2017-05-26,181.000000,181.100006,161.000000,169.649994,168.427292,82727
2017-05-29,168.000000,175.000000,167.699997,173.699997,172.448105,18072
2017-05-30,170.800003,181.550003,168.500000,176.399994,175.128647,18799
2017-05-31,176.399994,183.949997,174.850006,181.000000,179.695496,15703
2017-06-01,187.899994,191.000000,178.100006,189.050003,187.687485,15665
2017-06-02,189.300003,197.699997,188.000000,195.699997,194.289551,33009
2017-06-05,197.850006,200.600006,190.000000,191.850006,190.467300,20601
2017-06-06,195.000000,196.000000,184.500000,191.800003,190.417664,7933
2017-06-07,194.800003,194.800003,186.199997,186.850006,185.503342,4418
2017-06-08,186.449997,192.550003,186.449997,190.949997,189.573776,12539
2017-06-09,193.800003,193.800003,185.000000,189.149994,187.786743,5852
